metric,rank,source_index,l3n4_median_error,l3n5_median_error,absolute_improvement,percent_improvement,matched_seed_wins,matched_seed_median_difference,target_energy,max_target_atomic_force,h_planarity_ratio,in_high_force,in_high_energy,in_planar
force_rmse,1624,4733496,0.42314665490639747,0.3671312034589006,0.05601545144749687,13.237833927787475,4/4,-0.10569099713264377,-45.08961486816406,65.24191476813552,0.058160357920409196,False,False,False
force_rmse,1625,6502526,0.3020292902695854,0.24607409590362284,0.05595519436596258,18.526413221717032,4/4,-0.03679447622372606,-100.08799743652344,121.06395749096318,0.13195552536098476,False,False,False
force_rmse,1626,6841435,0.5498951999868972,0.4939472937130634,0.05594790627383378,10.174285259294297,4/4,-0.14191489829138623,-37.29122543334961,81.1951598357467,0.11073414473826669,False,False,False
force_rmse,1627,4458655,0.23352241176423422,0.1777484759338217,0.05577393583041251,23.88376148098464,4/4,-0.07372241729878291,-1.6444429159164429,123.00419042674298,0.13586247042122918,False,False,False
force_rmse,1628,7615992,0.2972615042861344,0.24169552243006004,0.055565981856074365,18.69262620786186,4/4,-0.07231545154367776,25.503463745117188,93.20818605805951,0.28183015478242696,False,False,False
force_rmse,1629,6507483,2.7939777206108296,2.7385502132970507,0.05542750731377888,1.9838206620223555,4/4,-0.24517277747248745,-52.41376876831055,108.09673596612909,0.14768742083411543,False,False,False
force_rmse,1630,7238503,0.3789344919827882,0.3235542336958179,0.055380258286970296,14.614731426846662,4/4,-0.08959184440658333,-125.20869445800781,109.98388552679108,0.22972776898522362,False,False,False
force_rmse,1631,3684525,0.35086363606444204,0.2955008379124573,0.05536279815198475,15.779007130227775,4/4,-0.03962762038666068,65.59705352783203,59.00359843275015,0.14047868062441063,False,True,False
force_rmse,1632,5929670,0.29138530400984464,0.23609229856731723,0.05529300544252741,18.975907391904464,4/4,-0.08511568146998277,47.575862884521484,71.37651065670069,0.24869863079288992,False,False,False
force_rmse,1633,4142705,0.3563043991331297,0.301074284589993,0.0552301145431367,15.500823082035676,4/4,-0.09388695035832259,3.6618118286132812,102.9329947860661,0.17043543069361908,False,False,False
force_rmse,1634,4741109,0.22582187595560688,0.17064339178737653,0.055178484168230346,24.43451677776231,4/4,-0.061881969803723805,56.39274978637695,86.55216572904543,0.1849461901254793,False,True,False
force_rmse,1635,6562781,0.31830370386869056,0.2632125853748901,0.05509111849380044,17.307721469847273,4/4,-0.05380152170728658,-2.281273126602173,80.11767427984445,0.15942948194741743,False,False,False
force_rmse,1636,3386129,0.577876921636013,0.5228930912830093,0.05498383035300369,9.514799483139132,4/4,-0.14688629866877348,-68.73753356933594,79.16028491614243,0.09865329533618612,False,False,False
force_rmse,1637,7026403,0.2383147843293993,0.1835121942107928,0.0548025901186065,22.995883479414445,4/4,-0.11033411481321234,71.3673095703125,72.17959346780033,0.003858784124380883,False,True,True
force_rmse,1638,7205434,0.4692983671693419,0.41451364031622084,0.05478472685312108,11.673751857174588,4/4,-0.10590361492934194,-9.144723892211914,87.19254824579575,0.17056392012191876,False,False,False
force_rmse,1639,6166372,0.4310874490301314,0.3763826456565931,0.054704803373538335,12.689955018781973,4/4,-0.1064356091554452,10.5651273727417,86.09140040022143,0.4426795359877973,False,False,False
force_rmse,1640,6870837,0.22725230564070842,0.17254794187739592,0.0547043637633125,24.07208305723484,4/4,-0.06328168821062635,5.136207103729248,80.81271390120715,0.10179858328449126,False,False,False
force_rmse,1641,6799288,0.4876053427138394,0.4329729147303336,0.05463242798350576,11.204230798506213,4/4,-0.14617065373385,27.40040397644043,74.09007601788566,0.1739097905484368,False,False,False
force_rmse,1642,5892058,0.8711832564569864,0.8165908535457158,0.05459240291127054,6.266466039911315,4/4,-0.22526682520373265,78.45006561279297,60.16252869570791,0.32986048093190223,False,True,False
force_rmse,1643,4140183,0.572627059109611,0.5180552832001146,0.054571775909496356,9.530072853062704,4/4,-0.12161364128173241,-2.5751569271087646,532.3255165833034,0.07843578862596472,True,False,False
force_rmse,1644,4907216,0.313619041593807,0.2590895655177341,0.05452947607607289,17.3871700515871,4/4,-0.0782451669974339,-52.19387435913086,79.51125849078421,0.0008095271414077483,False,False,True
force_rmse,1645,6693984,0.6006772477639597,0.5462909448608328,0.05438630290312685,9.054163963356629,4/4,-0.10538591522225121,81.76314544677734,62.56018978797526,0.12778404814885175,False,True,False
force_rmse,1646,3522479,0.5569909169563851,0.5027170503915563,0.0542738665648288,9.744120579452588,4/4,-0.07401139257091208,-5.899293422698975,76.06537366695862,0.21271442375890207,False,False,False
force_rmse,1647,5237429,0.9480412287475387,0.8938298983851827,0.054211330362356036,5.718246076067268,4/4,-0.38622470840003725,-108.2409439086914,56.64826102441287,0.1719447430430899,False,False,False
force_rmse,1648,3524992,0.4192538726371059,0.3651401037263774,0.0541137689107285,12.907160182052229,4/4,-0.11678480511494324,-65.8514175415039,80.42837886931996,0.02442971876514328,False,False,True
force_rmse,1649,4671936,0.3851041886515719,0.331030631269741,0.054073557381830895,14.041279990011914,4/4,-0.077392505485043,-15.806117057800293,80.07669195131585,0.09945261876869382,False,False,False
force_rmse,1650,7603467,0.8929411844491779,0.8389632523776288,0.053977932071549106,6.0449594006402645,4/4,-0.1613963813646413,-93.1441421508789,96.50721320583911,0.055929504937280494,False,False,False
force_rmse,1651,4011346,0.205696297308334,0.15176490570852313,0.05393139159981086,26.218941374024322,4/4,-0.05597407531374102,56.841373443603516,56.324293538000894,0.466602211829416,False,True,False
force_rmse,1652,3726341,0.2293385195482654,0.1754959291522435,0.053842590396021905,23.477342795304157,4/4,-0.08495264965772883,40.2937126159668,77.50751031968085,0.14564638347626818,False,False,False
force_rmse,1653,6869373,0.27485716465338095,0.22105075887869402,0.05380640577468693,19.576133604718486,4/4,-0.04850473694050479,-27.817033767700195,82.22791989724273,0.11434932140204593,False,False,False
force_rmse,1654,5243170,0.36354310577055177,0.31002380503840765,0.053519300732144115,14.721583185770143,4/4,-0.09517359013519167,27.244037628173828,80.06538777782859,0.5460361031276493,False,False,False
force_rmse,1655,3353906,0.15497632878691753,0.10153546506637477,0.053440863720542756,34.483242788658714,4/4,-0.06055869331455743,31.92728042602539,69.85633774251883,0.3248988659955413,False,False,False
force_rmse,1656,5850073,0.23859699502123355,0.1853180627741211,0.05327893224711244,22.330093571535123,4/4,-0.07766219404155847,3.8584415912628174,63.511771106364016,0.20171449784819362,False,False,False
force_rmse,1657,6860560,0.1725689311054411,0.11938083291232365,0.053188098193117456,30.82136387610761,4/4,-0.07259444985781174,68.50775146484375,74.24095257972685,0.12868186747012925,False,True,False
force_rmse,1658,4506511,0.3176420855756701,0.2645304350819805,0.0531116504936896,16.72059620104626,4/4,-0.048489027798078566,-14.316580772399902,79.39284770383088,0.13381987272341153,False,False,False
force_rmse,1659,5653660,0.529074532431588,0.4760695372898175,0.05300499514177048,10.018436324682533,4/4,-0.1231502483412969,9.086511611938477,82.51483091256594,0.038366184155779956,False,False,True
force_rmse,1660,5148212,0.25321746937879464,0.200332454588446,0.05288501479034863,20.88521574758989,4/4,-0.06070108390193504,9.598081588745117,80.10522857076208,0.01184114821646754,False,False,True
force_rmse,1661,5484879,0.3257460896145343,0.2729035907643066,0.05284249885022768,16.221990235633495,4/4,-0.0808284125015079,10.42484188079834,107.06194720404032,0.11892245723450356,False,False,False
force_rmse,1662,3801060,0.25627858055829905,0.20346603980867542,0.05281254074962363,20.607473568244487,4/4,-0.05435148798069192,58.513275146484375,69.05920749056791,0.291140958353668,False,True,False
force_rmse,1663,7103290,1.1155477383601569,1.062849264419711,0.05269847394044591,4.723999890664661,4/4,-0.201172519656515,-33.68415832519531,86.55255901335308,0.2674230700812335,False,False,False
force_rmse,1664,5891382,0.269188714492257,0.21654238049559654,0.052646333996660466,19.557407559214298,4/4,-0.08600581722718134,-1.6106728315353394,91.95220138240276,0.12025606999564847,False,False,False
force_rmse,1665,4765131,0.48129606758013677,0.4288694984310109,0.05242656914912586,10.892789839883063,4/4,-0.08838034221411617,91.0603256225586,58.06088767707728,0.25387555607354106,False,True,False
force_rmse,1666,7712930,0.40679324088940827,0.3543960858824083,0.052397155006999985,12.880537270589702,4/4,-0.10490226930554458,9.939759254455566,81.58074911680112,0.32628713291303907,False,False,False
force_rmse,1667,7215768,0.7227761208670601,0.6703869898941908,0.05238913097286935,7.248320670863067,4/4,-0.10691924668158317,-27.608381271362305,74.65851139210763,0.012448036219992159,False,False,True
force_rmse,1668,4664688,0.3040602655500477,0.2517470524765738,0.05231321307347392,17.2048830447605,4/4,-0.05929164361372308,7.7990946769714355,51.208114443259035,0.23395260017705294,False,False,False
force_rmse,1669,5295101,0.7477689524221107,0.6954570754929297,0.052311876929181045,6.995727324561522,4/4,-0.060205985463741785,-27.282100677490234,81.92079093115866,0.24061389048641338,False,False,False
force_rmse,1670,4220810,0.5374269369668838,0.48514259077775324,0.05228434618913058,9.728642647540447,4/4,-0.16996881124447916,-9.619477272033691,120.0747510364985,0.1624989422695898,False,False,False
force_rmse,1671,4848693,1.1786671839036296,1.1264031259644178,0.05226405793921174,4.434165865729656,4/4,-0.17405360963118588,-49.13809585571289,112.79538325627551,0.25291481707059293,False,False,False
force_rmse,1672,4372539,0.3011232437860458,0.24887969007689156,0.05224355370915426,17.349558623337085,4/4,-0.10236204992923906,-24.30868148803711,86.56485465969186,0.020335730169278,False,False,True
force_rmse,1673,6770291,0.4317158243511363,0.37953353733092005,0.05218228702021627,12.087184225559861,4/4,-0.03715426292178117,-86.9362564086914,81.69300656375422,0.17187025245896423,False,False,False
force_rmse,1674,6364804,2.4673144630605965,2.415172819988988,0.05214164307160862,2.113295400819285,4/4,-0.7677962786196728,-19.905521392822266,70.18199059523191,0.03881940162451916,False,False,True
force_rmse,1675,7101342,0.4211562572158486,0.36904696199593057,0.05210929521991803,12.372912506250922,4/4,-0.07348979770753156,35.876319885253906,78.47563744579467,0.032861123060612486,False,False,True
force_rmse,1676,7228830,0.31497268172881737,0.26291952989329537,0.052053151835522005,16.52624333952184,4/4,-0.07508191410678222,-6.879575729370117,64.92836665241884,0.12368256246898642,False,False,False
force_rmse,1677,5912349,0.24434088794916686,0.19241087962693404,0.051930008322232823,21.253097980488814,4/4,-0.06733687127596412,24.14151954650879,78.60796688733697,0.09253775956154046,False,False,False
force_rmse,1678,7428767,0.4165929521811328,0.3647213203617836,0.05187163181934917,12.45139447217427,4/4,-0.07463787198354291,106.03264617919922,49.46518459755468,0.14973531387923036,False,True,False
force_rmse,1679,7224340,0.218820116229776,0.16697720200413496,0.05184291422564105,23.692023895646994,4/4,-0.06717003083650032,38.30945587158203,65.52808821758293,0.08259988563294325,False,False,False
force_rmse,1680,3446113,0.39989175081073525,0.34809115599806895,0.0518005948126663,12.953654259595618,4/4,-0.047152012815002975,9.17556381225586,479.475569158853,0.11860746876543574,True,False,False
force_rmse,1681,4551844,0.24935472263560038,0.1977277247358463,0.051626997899754085,20.70423906717029,4/4,-0.074137070734229,-20.000473022460938,81.67415743933043,0.0579829360021161,False,False,False
force_rmse,1682,6605136,0.23416915031382768,0.18264058513223141,0.051528565181596264,22.00484782582973,4/4,-0.05707746596540503,64.61222839355469,65.20121609583335,0.020265142844249438,False,True,True
force_rmse,1683,7670857,0.200858531542992,0.14939477270609608,0.05146375883689591,25.621893400072256,4/4,-0.05240113461735986,14.811033248901367,60.00059301430737,0.26850506201499824,False,False,False
force_rmse,1684,5521822,0.32224720195212275,0.27083290926544457,0.05141429268667819,15.954922921042762,4/4,-0.13790597169149652,61.54692459106445,56.101620624221454,0.25716005911944784,False,True,False
force_rmse,1685,3095365,0.188915472485409,0.13771591370745742,0.05119955877795157,27.10183454238032,4/4,-0.07193563265246215,32.78370666503906,77.17890975446521,0.3152283714424926,False,False,False
force_rmse,1686,5668881,0.865722184592816,0.8146889440363867,0.05103324055642933,5.894874991615505,4/4,-0.1768370977045874,-88.15819549560547,102.0870702077618,0.11642241154278486,False,False,False
force_rmse,1687,3869184,0.4972597252177867,0.44624217953365053,0.05101754568413619,10.259738140222767,4/4,-0.09749706265829386,-44.03291702270508,114.44789759005548,0.19679671462683018,False,False,False
force_rmse,1688,3920458,0.7383189757574066,0.6873356528804835,0.05098332287692309,6.905324737810199,4/4,-0.08034392001991963,-1.3882898092269897,58.05035378562976,0.09563209771087341,False,False,False
force_rmse,1689,3883348,0.2951171986847013,0.2442219213354752,0.05089527734922611,17.24578492072292,4/4,-0.051605323909585624,89.70291137695312,46.44825120973497,0.36240780763244584,False,True,False
force_rmse,1690,3434107,0.30657096402272654,0.25584964683621886,0.050721317186507686,16.544723127382554,4/4,-0.10877815966386284,-14.75588321685791,57.30535550147316,0.3876732371050985,False,False,False
force_rmse,1691,3138822,0.8055077943617859,0.754808100031797,0.05069969432998889,6.2941283355499875,4/4,-0.13743214871908144,29.628549575805664,107.64591088713664,0.30017297265863574,False,False,False
force_rmse,1692,3260819,0.5878247807679542,0.5371707672209143,0.05065401354703991,8.617196008794286,4/4,-0.16851848415928425,-48.730464935302734,105.3182444365569,0.3851829191655609,False,False,False
force_rmse,1693,6936159,0.2475343569609982,0.1969106448763093,0.05062371208468891,20.4511861327861,4/4,-0.03969998980964681,53.92457962036133,81.27349439505146,0.18207974607670652,False,True,False
force_rmse,1694,7113218,0.2639303757051593,0.2133315632129958,0.050598812492163525,19.171272862009726,4/4,-0.06669838696742478,7.050124645233154,93.43063198006207,0.2711222316803369,False,False,False
force_rmse,1695,4195583,0.3046752435911373,0.25407777226562966,0.050597471325507626,16.607017599830833,4/4,-0.10443943868645905,41.36315155029297,96.34356404255152,0.2295926003663764,False,False,False
force_rmse,1696,3915203,0.3497035620771136,0.2991521188768055,0.05055144320030813,14.45551280634681,4/4,-0.09087796881636542,41.58051681518555,66.53735666947125,0.3049678754550746,False,False,False
force_rmse,1697,4222031,2.03299873739208,1.9824646272938171,0.05053411009826281,2.4856931373743842,4/4,-0.052736538347962436,-101.42277526855469,465.061668337129,0.16769924079626128,True,False,False
force_rmse,1698,4267024,0.7941471149409911,0.7436800061733171,0.05046710876767402,6.354881585312309,4/4,-0.11515320513057159,97.21321868896484,73.20046298850586,0.34105317091915854,False,True,False
force_rmse,1699,7240989,0.3740920218506956,0.32366717519600263,0.05042484665469299,13.479262777439857,4/4,-0.13788703323915438,23.154172897338867,50.34165986824149,0.14876815831857076,False,False,False
force_rmse,1700,4132968,0.8842465066136697,0.8342692139825288,0.04997729263114081,5.651963819742413,4/4,-0.2926235575011794,16.740386962890625,84.11315831462228,0.0717662014627488,False,False,False
force_rmse,1701,6384249,0.27522382329256506,0.22529324571727694,0.049930577575288126,18.14180799392919,4/4,-0.06757667540584622,-33.756805419921875,79.80468452673225,0.13907476666596316,False,False,False
force_rmse,1702,5152033,0.5715771251769011,0.5216750047869612,0.04990212038993991,8.730601382008663,4/4,-0.09482852366412048,-64.79375457763672,220.2327161041899,0.0264188935308626,True,False,True
force_rmse,1703,3174078,3.7445896781335035,3.694757653184629,0.0498320249488744,1.3307739761146073,4/4,-0.8599648725054965,-95.83245849609375,97.0606256031397,0.046024329075749326,False,False,True
force_rmse,1704,5654386,0.9514458077747473,0.9016294427997501,0.049816364974997196,5.2358594223572545,4/4,-0.23138583814868308,-43.19386291503906,146.46578107361267,0.06289039604353225,False,False,False
force_rmse,1705,6898588,0.19388519675771843,0.1440778522025951,0.04980734455512331,25.68909096106148,4/4,-0.06962363837752605,62.3365478515625,55.15147779977344,0.13667027025547723,False,True,False
force_rmse,1706,4077460,0.3633321342262056,0.3137067777133353,0.049625356512870256,13.658400080289674,4/4,-0.1740684332994457,-27.08331871032715,68.88112408487483,0.009714173554654662,False,False,True
force_rmse,1707,4510004,0.24354926290444956,0.1943416352057642,0.04920762769868536,20.20438375048203,4/4,-0.1138380367645921,39.27644729614258,57.82672113642483,0.002831544522196195,False,False,True
force_rmse,1708,5690837,0.43213345552582727,0.3830373295959412,0.04909612592988605,11.361334167044543,4/4,-0.17983921809006448,56.730987548828125,81.77051073732073,0.5326840771697452,False,True,False
force_rmse,1709,3897667,0.2864507182298548,0.23743086264539554,0.04901985558445926,17.112840870981714,4/4,-0.0793175792263253,35.21970748901367,80.32059408825539,0.13582262135653161,False,False,False
force_rmse,1710,3903494,0.162250147839119,0.11326839871416489,0.04898174912495412,30.18903204545769,4/4,-0.04758782003227518,34.1324462890625,78.32002888872722,0.0022600297744725497,False,False,True
force_rmse,1711,5559902,0.5374958792212798,0.4886021241586883,0.048893755062591526,9.096582309324576,4/4,-0.14965855164670938,-45.24263381958008,458.18632808940345,0.43491385946660116,True,False,False
force_rmse,1712,7558195,0.22545666325765829,0.17657435154115492,0.04888231171650337,21.681466854957964,4/4,-0.03382201180043323,80.72274017333984,55.18670700777653,0.42255832357521694,False,True,False
force_rmse,1713,6819822,0.7217768830238392,0.6729285124973604,0.048848370526478835,6.767793715120334,4/4,-0.054351090606619634,-26.700342178344727,415.3849598804158,0.07384100060363075,True,False,False
force_rmse,1714,7654172,0.1892069519634363,0.1404373173753239,0.0487696345881124,25.775815360916013,4/4,-0.06703902898872488,77.71736145019531,54.8151838566409,0.01885379769509408,False,True,True
force_rmse,1715,6393473,0.6860345557028336,0.637282709524524,0.04875184617830952,7.106325151269367,4/4,-0.08428435241470261,224.31971740722656,1962.3506639543161,0.4170447302821282,True,True,False
force_rmse,1716,4779989,0.27299171050110527,0.2242613604790752,0.04873035002203008,17.850487083501672,4/4,-0.06015648431609426,-20.747262954711914,101.72184588273646,0.026111847776877885,False,False,True
force_rmse,1717,6922283,0.7399683366700356,0.691302359909353,0.04866597676068263,6.576764754514572,4/4,-0.2766945147060952,-86.80169677734375,101.02991722130339,0.12512579257649759,False,False,False
force_rmse,1718,5169458,0.18955870727952823,0.1409871947963478,0.048571512483180423,25.623466830017787,4/4,-0.04304917501277057,64.76461029052734,78.31448202448291,0.34386401700653085,False,True,False
force_rmse,1719,7149668,0.3406584401763808,0.29209259355090184,0.04856584662547897,14.25646362976749,4/4,-0.07654214782098681,26.623455047607422,87.89062644359602,0.07841630120855086,False,False,False
force_rmse,1720,3697225,0.5344482762118524,0.4860867841321205,0.04836149207973195,9.048862954992806,4/4,-0.15140328006863563,10.207599639892578,83.60103368341657,0.1434838667378653,False,False,False
force_rmse,1721,5309507,0.4685855540561186,0.4202905555699277,0.0482949984861909,10.306548733341234,4/4,-0.09460351913242912,-22.330320358276367,133.37782377356658,0.1389886556402804,False,False,False
force_rmse,1722,6067038,0.3505664555420567,0.30242534099856644,0.04814111454349024,13.732379063208704,4/4,-0.05284308960059371,-23.633773803710938,68.09624552697905,0.015159178360779145,False,False,True
force_rmse,1723,4190282,0.38053327315760743,0.33241053006771787,0.048122743089889564,12.646132804780601,4/4,-0.05021630851809508,-82.8909683227539,94.2989766245873,0.1990491998582717,False,False,False
force_rmse,1724,7228803,0.30497618534946136,0.25687410175927894,0.04810208359018242,15.772406470054031,4/4,-0.04154252061355743,32.47632598876953,97.32275575923417,0.14251366969985618,False,False,False
force_rmse,1725,4840092,0.7306086719077403,0.6825156869069757,0.04809298500076453,6.582591591088809,4/4,-0.059550562808895535,-30.026533126831055,87.36243057785897,0.07655725090829048,False,False,False
force_rmse,1726,6956605,0.6644235957433693,0.6164033040253387,0.04802029171803057,7.227360982612995,4/4,-0.06890065119397865,-76.55979919433594,134.06034837002665,0.48571650688338625,False,False,False
force_rmse,1727,6315507,0.33036076151476834,0.28246252633666347,0.047898235178104875,14.498766426885007,4/4,-0.054691224520003745,-61.13328552246094,160.38237076668275,0.11351129519899256,False,False,False
force_rmse,1728,5482684,0.30965857216442255,0.26183775728494335,0.0478208148794792,15.44307801499753,4/4,-0.10922650365058777,84.16207885742188,57.260351275615506,0.10694974154589539,False,True,False
force_rmse,1729,6449777,0.46366445314708804,0.4158588094735059,0.04780564367358214,10.310396526864391,4/4,-0.02585517069975074,37.180511474609375,60.09653839887426,0.11993282637790999,False,False,False
force_rmse,1730,5404603,0.3214332584786368,0.2736686155910981,0.04776464288753868,14.859894434574581,4/4,-0.07110650987059304,59.702335357666016,83.55182077322999,0.06451708165844977,False,True,False
force_rmse,1731,3464699,0.621751560644269,0.574061785157738,0.04768977548653097,7.670230121676585,4/4,-0.41634039472236517,19.88116455078125,898.1435045592319,0.3666526195395896,True,False,False
force_rmse,1732,3273036,0.4715138488961477,0.4238284336162237,0.04768541527992404,10.11325868615725,4/4,-0.1577997944358529,61.481048583984375,72.86137372738911,0.10127613133153074,False,True,False
force_rmse,1733,5019807,0.7526316934646238,0.704978957426923,0.047652736037700816,6.3314814472320196,4/4,-0.29535213085076806,30.833755493164062,69.20342604173909,0.2538307674968693,False,False,False
force_rmse,1734,6567025,0.2292937415567831,0.18174644246801958,0.04754729908876351,20.73641380961492,4/4,-0.017602746949175394,11.992979049682617,78.69475021651462,0.28965534388001923,False,False,False
force_rmse,1735,5855304,0.5068769851519543,0.45939813173291194,0.0474788534190424,9.36693809540572,4/4,-0.07620611613809043,-6.593087196350098,73.17495300258784,0.09374289039113923,False,False,False
force_rmse,1736,6881085,0.23051454527305354,0.18306434979134473,0.04745019548170881,20.58446916028756,4/4,-0.03826273798311536,31.84657096862793,68.08189151892431,0.030647263881214134,False,False,True
force_rmse,1737,4186038,0.4826523997901656,0.43538428669735857,0.04726811309280704,9.79340683136704,4/4,-0.1324175381996572,-108.75128936767578,92.64432943870648,0.06314484323094872,False,False,False
force_rmse,1738,6984994,0.39732296964190195,0.3500703606892079,0.047252608952694064,11.892745338957312,4/4,-0.047252608952694036,7.641869068145752,84.03479855596373,0.35292998255348257,False,False,False
force_rmse,1739,5692058,0.23129331231122646,0.18406555960184506,0.0472277527093814,20.418987577916695,4/4,-0.11664029190542782,-54.74884796142578,92.33671923356471,0.015249017069563489,False,False,True
force_rmse,1740,4231736,0.2600389935381161,0.21287853581645866,0.047160457721657445,18.13591764834482,4/4,-0.08907441418647374,0.5787718296051025,92.82455252795192,0.20080746747126652,False,False,False
force_rmse,1741,7690329,0.24297304190554056,0.19598079649645228,0.04699224540908828,19.340518207512595,4/4,-0.03921008386438904,-3.2587058544158936,38.58346756403544,0.12619656686472175,False,False,False
force_rmse,1742,3929258,0.9775671720816481,0.9305973407064618,0.04696983137518629,4.804767663706212,4/4,-0.09151143529465855,-100.09361267089844,169.1724221939019,0.482595699999506,False,False,False
force_rmse,1743,5490509,0.351828327293175,0.30488614298245864,0.04694218431071634,13.3423549695019,4/4,-0.09593560191244434,60.58053207397461,67.69907912843382,0.22353622370810983,False,True,False
force_rmse,1744,4305407,0.167878232167819,0.12096069302857843,0.04691753913924057,27.94736311753604,4/4,-0.07912356916564971,49.444000244140625,66.00756495142736,0.39353716167664093,False,False,False
force_rmse,1745,5016848,0.26024862550117034,0.21341104460751986,0.04683758089365048,17.997244290321852,4/4,-0.06991171353949945,-16.507688522338867,89.65367868580817,0.2199905172548437,False,False,False
force_rmse,1746,5944203,0.32079293178271007,0.2742293285673387,0.04656360321537134,14.515158721424486,4/4,-0.05134351452425631,-35.67310333251953,120.99450799448472,0.04940603849902643,False,False,False
force_rmse,1747,4908776,0.247100354449297,0.2006128277253193,0.04648752672397771,18.81321733737803,4/4,-0.06279556829698696,15.85474967956543,54.295294563716034,0.0572968660249218,False,False,False
force_rmse,1748,4241566,0.2845059622574295,0.23803313108274235,0.046472831174687174,16.334571973798273,4/4,-0.12825148007700504,81.49653625488281,62.71801529846488,0.282587342442708,False,True,False
force_rmse,1749,5501757,0.3014338349122314,0.25507941886215785,0.046354416050073566,15.377973764481547,4/4,-0.08542547824621079,51.37276077270508,68.46139087670215,0.010691248102280506,False,False,True
force_rmse,1750,4165756,0.209309098067686,0.1630022845942062,0.046306813473479785,22.12365057275493,4/4,-0.047121984290736676,39.356815338134766,61.81416203533826,0.09058176308185396,False,False,False
force_rmse,1751,3828747,0.32572363331645093,0.27944622985016165,0.04627740346628928,14.207567008602442,4/4,-0.07715082247930952,-61.395042419433594,102.35356003661506,0.13265640624358485,False,False,False
force_rmse,1752,4151950,0.3052878572995401,0.25916356854385825,0.046124288755681864,15.108458346060575,4/4,-0.12634013788638065,62.625160217285156,62.868225109802495,0.162290605146442,False,True,False
force_rmse,1753,3383474,0.25943980184706333,0.21336202651965458,0.046077775327408754,17.760488174659898,4/4,-0.049214294042684834,10.338926315307617,114.25604872234132,0.1323386983713784,False,False,False
force_rmse,1754,5678513,0.3000659668986375,0.2539978835637169,0.04606808333492063,15.35265188887031,4/4,-0.062423858859268044,57.321353912353516,64.75080793193666,0.2704118098421317,False,True,False
force_rmse,1755,6918628,0.6144089348340158,0.5685366084570471,0.0458723263769687,7.466090379913051,4/4,-0.019102255265774026,24.790586471557617,80.06185179940684,0.17349735688506146,False,False,False
force_rmse,1756,6555750,0.3075681304373312,0.26183210418660324,0.04573602625072798,14.870209792443681,4/4,-0.07270726464417074,-33.377506256103516,89.50841653233422,0.44476817134750496,False,False,False
force_rmse,1757,6735333,1.361523124978585,1.3158079938800158,0.045715131098569284,3.357646319763267,4/4,-0.19338097951786193,-49.56308364868164,88.27605044980339,0.04687425684618704,False,False,False
force_rmse,1758,5354945,0.2913720102841507,0.24567573319974317,0.045696277084407544,15.683138898566062,4/4,-0.09871488093334073,26.19608497619629,65.21362962861197,0.016580474847228504,False,False,True
force_rmse,1759,5453240,0.6363305787243201,0.5908219524776537,0.045508626246666406,7.151727068955188,4/4,-0.09967834458054955,-10.24243450164795,160.86274207405896,0.07283490187636192,False,False,False
force_rmse,1760,3611822,0.32640178452338786,0.28090220815813516,0.0454995763652527,13.939744977709367,4/4,-0.04528979751064342,-73.52583312988281,89.0560256993182,0.05568178134543677,False,False,False
force_rmse,1761,5637843,0.2653122709724537,0.21999838607568184,0.04531388489677185,17.079453102821848,4/4,-0.07812088499904452,85.70533752441406,64.6650953344304,0.36160120429584885,False,True,False
force_rmse,1762,6980506,0.26983918987073086,0.2246931717916536,0.045146018079077255,16.730712132920686,4/4,-0.016033420990516994,71.94390869140625,69.04687726030447,0.4189189612691521,False,True,False
force_rmse,1763,4474724,0.3564668037290931,0.31138621550064854,0.045080588228444574,12.646503897935142,4/4,-0.04994192644643736,18.34638023376465,47.49953309359262,0.10429033081488315,False,False,False
force_rmse,1764,3249562,0.2627809704110071,0.2177046226547636,0.04507634775624353,17.153581435421707,4/4,-0.08162111199209296,75.11605834960938,56.0892404556703,0.008869962571665863,False,True,True
force_rmse,1765,4121635,0.35743565077499506,0.31236131829732494,0.04507433247767012,12.610474746976012,4/4,-0.06168167704460281,-83.29443359375,96.30823186864164,0.11581542547948015,False,False,False
force_rmse,1766,3609249,0.2740060616077773,0.22907748822894014,0.044928573378837156,16.396926810746844,4/4,-0.05342531168097986,37.77164840698242,73.29667171543858,0.14756481906031066,False,False,False
force_rmse,1767,3798408,0.1420027213400396,0.09708672000604568,0.04491600133399393,31.630380678718197,4/4,-0.04847456882320266,67.16825866699219,67.81904648915705,0.053063649259826554,False,True,False
force_rmse,1768,6707544,0.25977484904963805,0.21492680389046215,0.0448480451591759,17.264198332998085,4/4,-0.1414856308636835,-30.084491729736328,164.49359267901173,0.09267023133544218,False,False,False
force_rmse,1769,7488995,0.24117988077102376,0.1963856330306072,0.04479424774041657,18.572962055215644,4/4,-0.04892005824840959,-52.920440673828125,97.3409867905446,0.04004435189820279,False,False,True
force_rmse,1770,3643830,0.6718516558502425,0.6271205157296361,0.044731140120606416,6.657889391371404,4/4,-0.08672687797633949,-59.874027252197266,70.81379243006566,0.00413194872663481,False,False,True
force_rmse,1771,6629053,0.21703995485917796,0.1723698224741328,0.044670132385045164,20.58152491509155,4/4,-0.05638992962705022,27.183334350585938,98.22069814313878,0.34755588720191816,False,False,False
